Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-22 09:30:00-04:00,765.27001953125,766.6099853515625,763.3499755859375,764.4249877929688,155198,0.0,0.0
2024-10-22 09:31:00-04:00,765.2349853515625,767.9500122070312,764.8699951171875,767.1649780273438,22499,0.0,0.0
2024-10-22 09:32:00-04:00,766.3499755859375,767.7498779296875,765.9299926757812,767.4609985351562,21801,0.0,0.0
2024-10-22 09:33:00-04:00,767.72998046875,769.7000122070312,767.72998046875,768.8084716796875,40793,0.0,0.0
2024-10-22 09:34:00-04:00,768.8300170898438,769.0,767.5399780273438,767.7999877929688,26408,0.0,0.0
2024-10-22 09:35:00-04:00,767.5399780273438,768.4550170898438,766.6900024414062,768.4500122070312,18712,0.0,0.0
2024-10-22 09:36:00-04:00,768.3300170898438,768.7000122070312,766.260009765625,766.2899780273438,15048,0.0,0.0
2024-10-22 09:37:00-04:00,766.5050048828125,766.8599243164062,764.0701293945312,766.8599243164062,33641,0.0,0.0
2024-10-22 09:38:00-04:00,766.14501953125,766.530029296875,765.1367797851562,765.844970703125,8175,0.0,0.0
2024-10-22 09:39:00-04:00,765.8499755859375,766.239990234375,765.2899780273438,765.780029296875,13884,0.0,0.0
2024-10-22 09:40:00-04:00,765.8599853515625,765.8599853515625,765.2301025390625,765.2301025390625,9197,0.0,0.0
2024-10-22 09:41:00-04:00,765.4650268554688,765.7711181640625,764.4099731445312,765.4155883789062,28288,0.0,0.0
2024-10-22 09:42:00-04:00,765.080078125,766.4998779296875,765.080078125,766.030029296875,14441,0.0,0.0
2024-10-22 09:43:00-04:00,766.2650146484375,766.2650146484375,765.22998046875,765.7000122070312,15010,0.0,0.0
2024-10-22 09:44:00-04:00,766.3499755859375,766.5,765.0,766.3800048828125,24564,0.0,0.0
2024-10-22 09:45:00-04:00,766.4998779296875,767.3798828125,766.27001953125,767.2000122070312,28198,0.0,0.0
2024-10-22 09:46:00-04:00,767.4849853515625,768.25,766.8377075195312,766.9749755859375,18134,0.0,0.0
2024-10-22 09:47:00-04:00,767.2150268554688,768.260009765625,766.8400268554688,768.0800170898438,12556,0.0,0.0
2024-10-22 09:48:00-04:00,768.3499755859375,768.4099731445312,767.7208251953125,767.739990234375,7495,0.0,0.0
2024-10-22 09:49:00-04:00,767.7733764648438,768.4899291992188,767.280029296875,768.0698852539062,9563,0.0,0.0
2024-10-22 09:50:00-04:00,767.219970703125,768.4899291992188,767.0001220703125,768.0449829101562,8839,0.0,0.0
2024-10-22 09:51:00-04:00,768.4168090820312,768.4168090820312,767.2100830078125,767.5999755859375,3913,0.0,0.0
2024-10-22 09:52:00-04:00,767.0,767.0900268554688,766.5001220703125,766.6599731445312,9898,0.0,0.0
2024-10-22 09:53:00-04:00,766.864990234375,767.0700073242188,766.5,767.0,7254,0.0,0.0
2024-10-22 09:54:00-04:00,767.3800048828125,769.3499755859375,767.0,768.5704956054688,16357,0.0,0.0
2024-10-22 09:55:00-04:00,769.24169921875,769.24169921875,768.0549926757812,768.0549926757812,5108,0.0,0.0
2024-10-22 09:56:00-04:00,767.6143798828125,768.3798828125,767.6143798828125,768.3798828125,960,0.0,0.0
2024-10-22 09:57:00-04:00,767.6900024414062,767.8399047851562,767.5,767.5800170898438,3989,0.0,0.0
2024-10-22 09:58:00-04:00,767.72998046875,767.8400268554688,766.969970703125,767.1500244140625,5642,0.0,0.0
2024-10-22 09:59:00-04:00,767.1099853515625,767.6900024414062,766.8800048828125,767.219970703125,8627,0.0,0.0
2024-10-22 10:00:00-04:00,767.5250244140625,767.9998779296875,764.947509765625,765.9500122070312,29092,0.0,0.0
2024-10-22 10:01:00-04:00,765.7559204101562,766.6699829101562,765.0,766.1699829101562,16736,0.0,0.0
2024-10-22 10:02:00-04:00,765.909912109375,766.4600219726562,765.6544189453125,766.4400024414062,4640,0.0,0.0
2024-10-22 10:03:00-04:00,766.1300048828125,766.889892578125,766.1300048828125,766.52001953125,3149,0.0,0.0
2024-10-22 10:04:00-04:00,766.0213012695312,766.1599731445312,766.0213012695312,766.1599731445312,2221,0.0,0.0
2024-10-22 10:05:00-04:00,766.6099853515625,766.8922729492188,766.0001220703125,766.8922729492188,3120,0.0,0.0
2024-10-22 10:06:00-04:00,766.3079833984375,768.9500122070312,766.3079833984375,767.9401245117188,11895,0.0,0.0
2024-10-22 10:07:00-04:00,767.7999877929688,768.3004760742188,767.4880981445312,767.7600708007812,4189,0.0,0.0
2024-10-22 10:08:00-04:00,767.7501220703125,768.8695068359375,767.7501220703125,768.5349731445312,5578,0.0,0.0
2024-10-22 10:09:00-04:00,768.280029296875,768.5,767.3054809570312,767.5700073242188,6734,0.0,0.0
2024-10-22 10:10:00-04:00,767.27001953125,767.6898803710938,766.8400268554688,767.6898803710938,2403,0.0,0.0
2024-10-22 10:11:00-04:00,767.0,767.0,766.510009765625,766.8300170898438,4979,0.0,0.0
2024-10-22 10:12:00-04:00,766.75,767.0999755859375,766.0308837890625,767.0999755859375,9604,0.0,0.0
2024-10-22 10:13:00-04:00,767.0900268554688,767.5250244140625,767.0250244140625,767.0250244140625,3225,0.0,0.0
2024-10-22 10:14:00-04:00,766.5701293945312,768.0128784179688,766.5701293945312,768.0128784179688,4209,0.0,0.0
2024-10-22 10:15:00-04:00,768.8499145507812,768.8499145507812,767.647216796875,768.114990234375,8129,0.0,0.0
2024-10-22 10:16:00-04:00,767.8150024414062,768.2199096679688,767.5,767.5,2043,0.0,0.0
2024-10-22 10:17:00-04:00,767.774169921875,767.774169921875,767.4249877929688,767.4249877929688,2399,0.0,0.0
2024-10-22 10:18:00-04:00,767.530029296875,768.1099853515625,767.0599975585938,767.3200073242188,6737,0.0,0.0
2024-10-22 10:19:00-04:00,767.489990234375,767.5800170898438,767.1950073242188,767.5800170898438,2127,0.0,0.0
2024-10-22 10:20:00-04:00,767.1199951171875,767.7299194335938,766.6199951171875,766.8699951171875,5495,0.0,0.0
2024-10-22 10:21:00-04:00,767.27001953125,767.27001953125,766.4099731445312,766.5399780273438,10760,0.0,0.0
2024-10-22 10:22:00-04:00,766.0,766.4500122070312,765.2000732421875,765.8900146484375,15639,0.0,0.0
2024-10-22 10:23:00-04:00,766.1699829101562,766.4398803710938,766.0,766.280029296875,4675,0.0,0.0
2024-10-22 10:24:00-04:00,766.530029296875,766.989990234375,765.8350219726562,766.1799926757812,3757,0.0,0.0
2024-10-22 10:25:00-04:00,766.1500244140625,767.02001953125,766.1500244140625,766.4299926757812,3269,0.0,0.0
2024-10-22 10:26:00-04:00,766.7575073242188,766.7899780273438,766.5850219726562,766.5850219726562,2014,0.0,0.0
2024-10-22 10:27:00-04:00,766.6500244140625,766.75,766.260009765625,766.4199829101562,3944,0.0,0.0
2024-10-22 10:28:00-04:00,766.1199951171875,766.8900146484375,765.9299926757812,766.8900146484375,10166,0.0,0.0
2024-10-22 10:29:00-04:00,766.5850219726562,766.5850219726562,766.5,766.5,1360,0.0,0.0
2024-10-22 10:30:00-04:00,766.6599731445312,766.8800048828125,766.2000122070312,766.8400268554688,3149,0.0,0.0
2024-10-22 10:31:00-04:00,766.6099853515625,766.6699829101562,765.7999877929688,765.989990234375,6389,0.0,0.0
2024-10-22 10:32:00-04:00,766.219970703125,766.219970703125,765.239990234375,765.239990234375,9089,0.0,0.0
2024-10-22 10:33:00-04:00,765.1599731445312,765.54150390625,765.0,765.54150390625,15832,0.0,0.0
2024-10-22 10:34:00-04:00,765.6099853515625,765.6099853515625,765.0,765.3200073242188,14810,0.0,0.0
2024-10-22 10:35:00-04:00,765.9462280273438,766.4799194335938,765.8200073242188,766.2501220703125,6642,0.0,0.0
2024-10-22 10:36:00-04:00,766.4099731445312,766.4099731445312,765.8800048828125,766.2000122070312,3575,0.0,0.0
2024-10-22 10:37:00-04:00,766.02001953125,766.989990234375,765.969970703125,766.6199951171875,13883,0.0,0.0
2024-10-22 10:38:00-04:00,766.9556884765625,766.9556884765625,766.6699829101562,766.8049926757812,2802,0.0,0.0
2024-10-22 10:39:00-04:00,766.5999755859375,767.1199951171875,766.5399780273438,766.5399780273438,4490,0.0,0.0
2024-10-22 10:40:00-04:00,766.3099975585938,767.030029296875,766.3099975585938,767.0,5386,0.0,0.0
2024-10-22 10:41:00-04:00,767.3200073242188,767.7598876953125,766.9849853515625,767.0,3234,0.0,0.0
2024-10-22 10:42:00-04:00,766.8300170898438,767.1300048828125,766.7401123046875,766.8800048828125,2969,0.0,0.0
2024-10-22 10:43:00-04:00,766.8900146484375,766.9500122070312,766.6500244140625,766.9199829101562,9389,0.0,0.0
2024-10-22 10:44:00-04:00,766.6849975585938,766.6849975585938,766.1699829101562,766.3773803710938,8994,0.0,0.0
2024-10-22 10:45:00-04:00,766.4600219726562,766.719970703125,766.030029296875,766.030029296875,8643,0.0,0.0
2024-10-22 10:46:00-04:00,766.0228881835938,766.0700073242188,765.5568237304688,766.0499877929688,6105,0.0,0.0
2024-10-22 10:47:00-04:00,766.0928955078125,766.0928955078125,765.6500244140625,765.739990234375,8880,0.0,0.0
2024-10-22 10:48:00-04:00,765.9299926757812,766.3400268554688,765.5,766.3400268554688,2200,0.0,0.0
2024-10-22 10:49:00-04:00,766.3604736328125,766.489990234375,765.9450073242188,766.1799926757812,5258,0.0,0.0
2024-10-22 10:50:00-04:00,766.239990234375,766.6500244140625,766.0,766.5900268554688,4231,0.0,0.0
2024-10-22 10:51:00-04:00,766.89501953125,766.9899291992188,766.89501953125,766.9899291992188,833,0.0,0.0
2024-10-22 10:52:00-04:00,766.989990234375,767.5999755859375,766.9400024414062,767.5399780273438,12793,0.0,0.0
2024-10-22 10:54:00-04:00,767.1400146484375,767.4000244140625,767.0050048828125,767.3400268554688,5673,0.0,0.0
2024-10-22 10:55:00-04:00,767.1799926757812,767.3400268554688,767.1799926757812,767.27001953125,3626,0.0,0.0
2024-10-22 10:56:00-04:00,767.4199829101562,767.4199829101562,767.0484008789062,767.219970703125,3320,0.0,0.0
2024-10-22 10:57:00-04:00,767.493896484375,767.493896484375,767.3433227539062,767.3433227539062,912,0.0,0.0
2024-10-22 10:58:00-04:00,767.1500244140625,767.7598876953125,767.1500244140625,767.469970703125,9153,0.0,0.0
2024-10-22 11:00:00-04:00,767.1901245117188,767.4400024414062,767.1901245117188,767.4400024414062,1365,0.0,0.0
2024-10-22 11:01:00-04:00,767.4199829101562,767.4199829101562,766.8876953125,767.1400146484375,3409,0.0,0.0
2024-10-22 11:02:00-04:00,766.8701171875,767.39990234375,766.8701171875,767.0999755859375,2428,0.0,0.0
2024-10-22 11:03:00-04:00,767.3900146484375,767.5800170898438,767.0399780273438,767.0399780273438,12814,0.0,0.0
2024-10-22 11:04:00-04:00,767.280029296875,767.280029296875,766.8134765625,766.8134765625,3875,0.0,0.0
2024-10-22 11:05:00-04:00,767.030029296875,767.030029296875,766.6909790039062,766.6909790039062,5472,0.0,0.0
2024-10-22 11:06:00-04:00,767.0401000976562,767.0401000976562,767.0401000976562,767.0401000976562,0,0.0,0.0
